,occupancy,co2,noise,humidity,temperature
2019-11-20 07:00:00+00:00,0,471.73333740234375,50.15999984741211,36.288221995035805,21.010332743326824
2019-11-20 07:30:00+00:00,0,471.73333740234375,52.31597646077474,35.6656125386556,21.133586247762043
2019-11-20 08:00:00+00:00,0,480.8555501302083,50.849998474121094,35.45824686686198,21.30693181355794
2019-11-20 08:30:00+00:00,0,511.2000020345052,52.91812260945638,35.545363108317055,21.455716451009113
2019-11-20 09:00:00+00:00,1,540.2247721354166,53.104443868001304,35.66022237141927,21.71999994913737
2019-11-20 09:30:00+00:00,1,540.9333292643229,55.1511116027832,37.1488889058431,21.723000208536785
2019-11-20 10:00:00+00:00,0,679.3540242513021,50.02222188313802,36.48111089070638,21.540555318196613
2019-11-20 10:30:00+00:00,1,741.8698527018229,50.43555577596029,35.96488952636719,21.811777750651043
2019-11-20 11:00:00+00:00,1,577.886962890625,52.74214553833008,35.81329472859701,22.00347137451172
2019-11-20 11:30:00+00:00,0,564.2333374023438,53.96888987223307,36.0238889058431,22.129666646321613
2019-11-20 12:00:00+00:00,0,562.2777709960938,55.94945398966471,36.59889602661133,22.371342341105144
2019-11-20 12:30:00+00:00,0,596.6888834635416,50.279998779296875,37.17377853393555,22.069000244140625
2019-11-20 13:00:00+00:00,0,750.8222249348959,51.25444412231445,37.21444447835287,21.941999435424805
2019-11-20 13:30:00+00:00,1,608.6845703125,51.64574686686198,37.254739125569664,22.100248336791992
2019-11-20 14:00:00+00:00,1,616.9666748046875,50.78666687011719,36.95077768961588,22.10188865661621
2019-11-20 14:30:00+00:00,1,616.4923299153646,56.57271957397461,38.263678232828774,22.230520884195965
2019-11-20 15:00:00+00:00,1,646.7260538736979,58.14111200968424,39.45455423990885,21.8804448445638
2019-11-20 15:30:00+00:00,1,787.5111083984375,51.28730010986328,38.20295524597168,21.57945442199707
2019-11-20 22:30:00+00:00,0,824.5555623372396,47.599998474121094,37.73379135131836,21.4075870513916
2019-11-20 23:00:00+00:00,0,644.927001953125,47.64022954305013,37.93331400553385,21.381724039713543
2019-11-20 23:30:00+00:00,0,443.8000081380208,47.61666742960612,38.23177719116211,21.33888880411784
2019-11-21 00:00:00+00:00,0,442.7333272298177,47.18816121419271,38.57263692220052,21.245911916097004
2019-11-21 00:30:00+00:00,0,445.3444417317708,47.13666661580404,38.80677922566732,21.202666600545246
2019-11-21 01:00:00+00:00,0,436.6222229003906,47.176666259765625,39.02155685424805,21.135777791341145
2019-11-21 01:30:00+00:00,0,437.2164815266927,47.148199717203774,39.15317153930664,21.08481216430664
2019-11-21 02:00:00+00:00,0,435.022216796875,47.17555491129557,39.28022257486979,21.06255594889323
2019-11-21 02:30:00+00:00,0,433.48888142903644,47.16260528564453,39.36229960123698,21.053244908650715
2019-11-21 03:00:00+00:00,0,432.42223103841144,47.1544443766276,39.44166692097982,21.03011131286621
2019-11-21 03:30:00+00:00,0,429.8222249348958,47.08674240112305,39.50440216064453,21.005226771036785
2019-11-21 04:00:00+00:00,0,430.0229899088542,47.03000005086263,39.54500071207682,21.003555297851562
2019-11-21 04:30:00+00:00,0,427.0,47.00555547078451,39.66477839152018,20.969778060913086
2019-11-21 05:00:00+00:00,0,430.6954040527344,47.73666763305664,39.70693333943685,20.964333216349285
2019-11-21 05:30:00+00:00,0,422.7555643717448,48.41444524129232,39.479888916015625,20.984111150105793
2019-11-21 06:00:00+00:00,1,423.8555603027344,49.583255767822266,36.816033681233726,21.22039540608724
2019-11-21 06:30:00+00:00,0,424.1298828125,49.73095703125,35.22428766886393,21.423180262247723
2019-11-21 07:00:00+00:00,0,407.45555623372394,49.903333028157554,34.29533259073893,21.48300043741862
2019-11-21 07:30:00+00:00,0,415.3666687011719,49.70888900756836,33.94855499267578,21.543777465820312
2019-11-21 08:00:00+00:00,0,412.93333943684894,50.11555608113607,33.862222035725914,21.560221989949543
2019-11-21 08:30:00+00:00,0,423.1555582682292,50.9044443766276,34.03433354695638,21.633333206176758
2019-11-21 09:00:00+00:00,1,441.5268147786458,51.066054026285805,34.01995849609375,21.69787343343099
2019-11-21 09:30:00+00:00,1,462.76666259765625,51.1544443766276,34.63611094156901,21.739222208658855
2019-11-21 10:00:00+00:00,1,522.4222106933594,48.476053873697914,34.80547078450521,21.758819580078125
2019-11-21 10:30:00+00:00,1,578.8444417317709,59.62333297729492,37.248111724853516,22.73900032043457
2019-11-21 11:00:00+00:00,1,748.8555501302084,58.83444468180338,37.934332529703774,23.02311134338379
2019-11-21 11:30:00+00:00,1,1107.5900065104167,53.4977773030599,34.97844314575195,22.70111083984375
2019-11-21 12:00:00+00:00,1,1131.4111328125,54.561302185058594,35.91299947102865,23.017126719156902
2019-11-21 12:30:00+00:00,1,621.1149495442709,55.82137934366862,36.103692372639976,23.269681930541992
2019-11-21 13:00:00+00:00,0,990.9222208658854,50.326666514078774,34.000999450683594,22.647666295369465
2019-11-21 13:30:00+00:00,0,641.2666829427084,51.862298329671226,34.14143625895182,22.467517217000324
2019-11-21 14:00:00+00:00,1,535.0222371419271,52.303332010904946,34.801778157552086,22.026888529459637
2019-11-21 14:30:00+00:00,0,489.46666463216144,50.19777806599935,35.43211237589518,21.77744420369466
2019-11-21 15:00:00+00:00,0,553.0126546223959,50.0301144917806,34.99292246500651,21.862639745076496
2019-11-21 15:30:00+00:00,0,528.022216796875,49.14666620890299,34.69677861531576,21.952444076538086
2019-11-21 16:00:00+00:00,0,482.1444498697917,49.526859283447266,34.513842264811196,21.997512817382812
2019-11-21 16:30:00+00:00,0,478.23333740234375,51.08000055948893,34.15266672770182,21.91444460550944
2019-11-21 17:00:00+00:00,0,480.8333333333333,51.022223154703774,34.07922236124674,21.91166623433431
2019-11-21 17:30:00+00:00,0,486.3743387858073,48.762221018473305,34.275778452555336,21.688889185587566
2019-11-21 18:00:00+00:00,0,471.2666727701823,49.10555521647135,34.027889251708984,21.763333638509113
2019-11-21 18:30:00+00:00,0,451.9325663248698,48.599080403645836,34.01027170817057,21.754064559936523
2019-11-21 19:00:00+00:00,0,456.04444376627606,48.942222595214844,34.65055592854818,21.33133316040039
2019-11-21 19:30:00+00:00,0,454.8777770996094,48.53222147623698,35.319889068603516,21.39355532328288
2019-11-21 20:00:00+00:00,0,448.67356363932294,48.38111114501953,35.784445444742836,21.391778310139973
2019-11-21 20:30:00+00:00,0,459.23333740234375,48.33111063639323,35.82311121622721,21.320777893066406
2019-11-21 21:00:00+00:00,0,454.1153259277344,47.361226399739586,36.3076057434082,21.362773895263672
2019-11-21 21:30:00+00:00,0,457.5111083984375,47.10777791341146,36.681776682535805,21.38344383239746
2019-11-21 22:00:00+00:00,0,464.57777913411456,47.462912241617836,37.0013058980306,21.338157018025715
2019-11-21 22:30:00+00:00,0,443.7999979654948,47.485555013020836,37.22311147054037,21.294111251831055
2019-11-21 23:00:00+00:00,0,452.8222249348958,47.53666687011719,37.533111572265625,21.250333150227863
2019-11-21 23:30:00+00:00,0,451.9796956380208,47.457777659098305,37.75033442179362,21.21566645304362
2019-11-22 00:00:00+00:00,0,454.55556233723956,47.52444585164388,38.0152219136556,21.151889165242512
2019-11-22 00:30:00+00:00,0,449.72336832682294,47.4966672261556,38.22138214111328,21.122552235921223
2019-11-22 01:00:00+00:00,0,446.8111063639323,47.49264272054037,38.370582580566406,21.100889205932617
2019-11-22 01:30:00+00:00,0,454.41111246744794,47.3768196105957,38.49215316772461,21.081827799479168
2019-11-22 02:00:00+00:00,0,443.75555419921875,47.385555267333984,38.61555480957031,21.058555603027344
2019-11-22 02:30:00+00:00,0,443.42222086588544,47.36719004313151,38.74922180175781,21.031339645385742
2019-11-22 03:00:00+00:00,0,438.60154215494794,47.35203170776367,38.875481923421226,21.012666702270508
2019-11-22 03:30:00+00:00,0,441.1222229003906,47.36111068725586,39.053332010904946,20.976999918619793
2019-11-22 04:00:00+00:00,0,441.2666727701823,47.395556131998696,39.23572285970052,20.93333689371745
2019-11-22 04:30:00+00:00,0,438.45555623372394,47.338887532552086,39.46511205037435,20.857332865397137
2019-11-22 05:00:00+00:00,0,431.97777303059894,46.97111129760742,39.60199991861979,20.836222330729168
2019-11-22 05:30:00+00:00,0,431.50343831380206,48.8488883972168,39.326778411865234,20.92966651916504
2019-11-22 06:00:00+00:00,0,431.24444580078125,49.568888346354164,38.11705525716146,21.233388900756836
2019-11-22 06:30:00+00:00,0,427.5038248697917,50.03383127848307,37.71709950764974,21.359935124715168
2019-11-22 07:00:00+00:00,0,423.8333333333333,49.46168518066406,37.53968302408854,21.46307309468587
2019-11-22 07:30:00+00:00,0,425.53333536783856,49.625555674235024,37.644110361735024,21.465999603271484
2019-11-22 08:00:00+00:00,1,434.35057576497394,51.94333267211914,38.60699971516927,21.538000106811523
2019-11-22 08:30:00+00:00,1,445.78887939453125,53.89444351196289,39.69677861531576,21.637222290039062
2019-11-22 09:00:00+00:00,1,508.6536356608073,55.413065592447914,40.934855143229164,21.538842519124348
2019-11-22 09:30:00+00:00,1,641.8888956705729,58.8066660563151,41.742777506510414,21.65744400024414
2019-11-22 10:00:00+00:00,1,680.2444458007812,53.42770131429037,42.05297342936198,21.608317693074543
2019-11-22 10:30:00+00:00,1,777.8222249348959,50.71666717529297,41.20622126261393,21.725555419921875
2019-11-22 11:00:00+00:00,1,596.2777913411459,52.627777099609375,41.0543327331543,21.940555572509766
2019-11-22 11:30:00+00:00,1,567.8969319661459,52.85222371419271,40.136555989583336,22.00844446818034
2019-11-22 12:00:00+00:00,1,558.8444417317709,58.07515207926432,39.883252461751304,22.16142463684082
2019-11-22 16:30:00+00:00,0,543.7777709960938,63.07272720336914,38.76772689819336,22.01954460144043
2019-11-22 17:00:00+00:00,0,572.1070556640625,61.627777099609375,38.72544479370117,22.0582218170166
2019-11-22 17:30:00+00:00,0,519.4063720703125,56.99000040690104,38.748888651529946,22.075889587402344
2019-11-22 18:00:00+00:00,0,512.6333211263021,55.614444732666016,38.66266632080078,22.08044497172038
2019-11-22 18:30:00+00:00,0,522.9275919596354,54.08505630493164,39.24159367879232,21.685452143351238
2019-11-22 19:00:00+00:00,0,498.1444396972656,48.40777715047201,39.502888997395836,21.535221735636394
2019-11-22 19:30:00+00:00,0,470.6999918619792,47.284444173177086,39.8784434000651,21.547889073689777
2019-11-22 20:00:00+00:00,0,462.65785725911456,47.35888799031576,40.199222564697266,21.503666559855144
2019-11-22 20:30:00+00:00,0,453.3555501302083,47.354445139567055,40.472110748291016,21.4332218170166
2019-11-22 21:00:00+00:00,0,450.69579060872394,47.4663200378418,40.56726837158203,21.430248260498047
2019-11-22 21:30:00+00:00,0,450.7888895670573,47.29666646321615,40.45770263671875,21.436124801635742
2019-11-22 22:00:00+00:00,0,449.2333272298177,47.19964472452799,40.394830067952476,21.420365651448567
2019-11-22 22:30:00+00:00,0,448.545166015625,47.18222173055013,40.62411117553711,21.388556162516277
2019-11-22 23:00:00+00:00,0,441.45555623372394,47.236131032307945,40.80048624674479,21.335838953653973
2019-11-22 23:30:00+00:00,0,435.3053690592448,47.41768137613932,40.85857264200846,21.34065119425456
2019-11-25 00:00:00+00:00,0,458.1777750651042,47.84222284952799,42.83222198486328,21.08566665649414
2019-11-25 00:30:00+00:00,0,462.8183898925781,47.860766092936196,42.76176961263021,21.12571652730306
2019-11-25 01:00:00+00:00,0,465.9111022949219,47.872222900390625,42.80366643269857,21.127110799153645
2019-11-25 01:30:00+00:00,0,455.6555480957031,47.887777964274086,42.955666859944664,21.067888895670574
2019-11-25 02:00:00+00:00,0,459.15594482421875,47.87777837117513,42.92077763875326,21.10188865661621
2019-11-25 02:30:00+00:00,0,457.92222086588544,47.85973230997721,42.88154729207357,21.128095626831055
2019-11-25 03:00:00+00:00,0,455.3195292154948,47.88551712036133,43.02997334798177,21.07427978515625
2019-11-25 03:30:00+00:00,0,454.8999938964844,47.8999989827474,43.09900029500326,21.058778127034504
2019-11-25 04:00:00+00:00,0,456.03333536783856,47.87528737386068,43.060585021972656,21.08170509338379
2019-11-25 04:30:00+00:00,0,449.2666727701823,47.887777964274086,43.080221811930336,21.07377751668294
2019-11-25 05:00:00+00:00,0,451.6555582682292,47.93000030517578,43.123555501302086,21.055777231852215
2019-11-25 05:30:00+00:00,0,445.65479532877606,49.151110331217446,43.0294443766276,21.058666229248047
2019-11-25 06:00:00+00:00,0,446.25555419921875,49.60333379109701,41.54022216796875,21.1440003712972
2019-11-25 06:30:00+00:00,0,439.3252868652344,52.346858978271484,40.488137563069664,21.44605000813802
2019-11-25 07:00:00+00:00,0,445.0111083984375,50.71333312988281,40.23688888549805,21.509110768636067
2019-11-25 07:30:00+00:00,0,439.3555603027344,51.59777704874674,40.330666859944664,21.614999771118164
2019-11-25 08:00:00+00:00,0,445.1804707845052,55.63666534423828,41.20188903808594,21.633777618408203
2019-11-25 08:30:00+00:00,0,460.79998779296875,51.232666015625,42.235511779785156,21.471777598063152
2019-11-25 09:00:00+00:00,1,556.3705037434896,58.82521057128906,44.12921015421549,21.64795430501302
2019-11-25 09:30:00+00:00,1,605.0666707356771,49.8988889058431,44.53311030069987,21.498666763305664
2019-11-25 10:00:00+00:00,0,781.0777791341146,50.387125651041664,43.572601318359375,21.47278594970703
2019-11-25 10:30:00+00:00,1,571.1999918619791,49.46666590372721,43.52177810668945,21.64111073811849
2019-11-25 11:00:00+00:00,0,547.0034586588541,51.0011100769043,43.63666661580404,21.756999969482422
2019-11-25 11:30:00+00:00,1,538.8551839192709,53.3033332824707,43.670555114746094,21.861888885498047
2019-11-25 12:00:00+00:00,1,541.3777872721354,51.253334045410156,43.628777821858726,21.946888605753582
2019-11-25 12:30:00+00:00,1,536.4716593424479,50.561492919921875,43.54990005493164,22.0484561920166
2019-11-25 13:00:00+00:00,1,544.5666707356771,55.307777404785156,44.159444173177086,21.96233304341634
2019-11-25 13:30:00+00:00,1,580.7111206054688,57.3999989827474,46.23533376057943,22.331777572631836
2019-11-25 14:00:00+00:00,1,871.5708821614584,58.429999033610024,46.18210983276367,22.34666633605957
2019-11-25 14:30:00+00:00,0,1285.9444173177083,51.87999979654948,44.45322291056315,21.75611114501953
2019-11-25 15:00:00+00:00,1,1081.3915608723958,54.49398422241211,43.59052530924479,21.801252365112305
2019-11-25 15:30:00+00:00,1,632.8888956705729,54.108238220214844,44.22170893351237,21.780920028686523
2019-11-25 16:00:00+00:00,0,687.6666666666666,51.903448740641274,44.0893185933431,21.48975118001302
2019-11-25 16:30:00+00:00,1,681.3888753255209,49.86555608113607,43.09677759806315,21.437110900878906
2019-11-25 17:00:00+00:00,0,581.5999959309896,55.84000015258789,42.49533335367838,21.58822250366211
2019-11-25 17:30:00+00:00,0,523.0291137695312,56.059808095296226,42.045379638671875,21.720731735229492
2019-11-25 18:00:00+00:00,0,486.46666463216144,50.3455556233724,41.88666661580404,21.81244468688965
2019-11-25 18:30:00+00:00,0,477.96666463216144,49.38957850138346,41.71888097127279,21.762908299763996
2019-11-25 19:00:00+00:00,0,484.3777770996094,49.13111114501953,41.67199961344401,21.751333236694336
2019-11-25 19:30:00+00:00,0,470.56667073567706,49.57999928792318,42.0653330485026,21.510889053344727
2019-11-25 20:00:00+00:00,0,460.7586161295573,49.01333363850912,42.758444468180336,21.227221806844074
2019-11-25 20:30:00+00:00,0,451.1444498697917,49.042222340901695,42.9912223815918,21.155333201090496
2019-11-25 21:00:00+00:00,0,449.0655212402344,48.972068786621094,43.042371114095054,21.131942749023438
2019-11-25 21:30:00+00:00,0,434.50001017252606,49.00551732381185,43.08083979288737,21.145284016927082
2019-11-25 22:00:00+00:00,0,435.977783203125,48.613869984944664,43.09400431315104,21.18242581685384
2019-11-25 22:30:00+00:00,0,431.1666768391927,48.55666732788086,43.35566711425781,21.187999725341797
2019-11-25 23:00:00+00:00,0,438.63332112630206,47.43555577596029,43.724222819010414,21.082667032877605
2019-11-25 23:30:00+00:00,0,428.9084167480469,47.379539489746094,43.95817311604818,21.038276036580402
2019-11-26 00:00:00+00:00,0,429.45555623372394,47.401110331217446,44.01566696166992,21.047444661458332
2019-11-26 00:30:00+00:00,0,439.57777913411456,47.39452107747396,44.06596247355143,21.062091827392578
2019-11-26 01:00:00+00:00,0,436.51111857096356,47.38888804117838,44.12888971964518,21.072555541992188
2019-11-26 01:30:00+00:00,0,430.92222086588544,47.354443868001304,44.19677734375,21.070555369059246
2019-11-26 02:00:00+00:00,0,429.057861328125,47.354445139567055,44.25466664632162,21.082333246866863
2019-11-26 02:30:00+00:00,0,428.0,47.3444455464681,44.35266621907552,21.05555534362793
2019-11-26 03:00:00+00:00,0,426.8471272786458,47.29662831624349,44.371559143066406,21.057015736897785
2019-11-26 03:30:00+00:00,0,426.04444376627606,47.35666529337565,44.404555002848305,21.067999521891277
2019-11-26 04:00:00+00:00,0,426.7777811686198,47.337050120035805,44.45594151814779,21.068835576375324
2019-11-26 04:30:00+00:00,0,427.8666687011719,47.375555674235024,44.51311111450195,21.079888661702473
2019-11-26 05:00:00+00:00,0,422.91111246744794,47.367777506510414,44.642111460367836,21.041889190673828
2019-11-26 05:30:00+00:00,0,422.9762471516927,48.92961756388346,44.64058176676432,21.05289649963379
2019-11-26 06:00:00+00:00,0,425.5111083984375,50.09000015258789,43.36333338419596,21.376221974690754
2019-11-26 06:30:00+00:00,0,431.25555419921875,50.80892690022787,43.192755381266274,21.523149490356445
2019-11-26 07:00:00+00:00,0,421.6888936360677,50.38222122192383,43.23188908894857,21.581777572631836
2019-11-26 07:30:00+00:00,0,422.62221272786456,50.777777353922524,43.162445068359375,21.785666783650715
2019-11-26 08:00:00+00:00,0,429.08888753255206,51.10888926188151,43.38411076863607,21.872333526611328
2019-11-26 08:30:00+00:00,0,434.7111104329427,51.016666412353516,43.70500055948893,21.942111333211262
2019-11-26 09:00:00+00:00,1,462.5045979817708,53.39946365356445,44.4493522644043,21.94940185546875
2019-11-26 09:30:00+00:00,1,474.04444376627606,52.6011110941569,45.820779164632164,21.783777872721355
2019-11-26 10:00:00+00:00,1,566.5111083984375,52.549041748046875,46.07534408569336,21.70316441853841
2019-11-26 10:30:00+00:00,1,537.1777750651041,50.9891103108724,47.20804341634115,21.611777623494465
2019-11-26 11:00:00+00:00,1,634.0888875325521,55.111437479654946,48.06135940551758,21.610437393188477
2019-11-26 11:30:00+00:00,1,683.7272135416666,50.56111145019531,48.10133361816406,21.591110865275066
2019-11-26 12:00:00+00:00,1,747.0865885416666,52.846665700276695,48.20622253417969,21.530333201090496
2019-11-26 12:30:00+00:00,1,709.6555582682291,54.64889017740885,48.09355545043945,22.50666681925456
2019-11-26 13:00:00+00:00,1,745.0754801432291,55.66030629475912,47.331869761149086,23.131283442179363
2019-11-26 13:30:00+00:00,1,963.6222127278646,55.001111348470054,47.6401112874349,22.482777913411457
2019-11-26 14:00:00+00:00,1,854.8111165364584,55.073448181152344,47.11649831136068,22.39581235249837
2019-11-26 14:30:00+00:00,1,758.1000162760416,54.15777715047201,47.601776123046875,22.842110951741535
2019-11-26 15:00:00+00:00,0,774.7888793945312,54.03111012776693,47.1325569152832,22.79455502827962
2019-11-26 15:30:00+00:00,1,838.0601806640625,51.16609191894531,45.965195973714195,22.490746815999348
2019-11-26 16:00:00+00:00,1,652.3888956705729,53.204444885253906,45.656333923339844,23.359999974568684
2019-11-26 16:30:00+00:00,0,693.0111083984375,50.720038096110024,45.61669031778971,22.680264790852863
2019-11-26 17:00:00+00:00,0,720.1222330729166,51.36111068725586,46.24688975016276,22.407777786254883
2019-11-26 17:30:00+00:00,0,600.4888712565104,53.39222208658854,46.40388870239258,22.359221776326496
2019-11-26 18:00:00+00:00,0,584.0727945963541,54.61111068725586,46.26433308919271,22.267000198364258
2019-11-26 18:30:00+00:00,0,542.1777750651041,48.274444580078125,46.44077682495117,22.24055544535319
2019-11-26 19:00:00+00:00,0,545.9069010416666,49.300191243489586,47.026482899983726,21.95540936787923
2019-11-26 19:30:00+00:00,0,510.6666666666667,56.65888977050781,48.23911158243815,21.75666681925456
2019-11-26 20:00:00+00:00,0,499.25555419921875,55.55061340332031,48.682387034098305,21.688433329264324
2019-11-26 20:30:00+00:00,0,555.433349609375,50.233333587646484,48.746777852376304,21.622777938842773
2019-11-26 21:00:00+00:00,0,529.9889119466146,47.96111043294271,48.93866729736328,21.575000127156574
2019-11-26 21:30:00+00:00,0,512.0226033528646,47.20873514811198,49.11142094930013,21.53008460998535
2019-11-26 22:00:00+00:00,0,482.7666727701823,47.14111073811849,49.232444763183594,21.491999944051106
2019-11-26 22:30:00+00:00,0,467.3444519042969,47.017930348714195,49.47220993041992,21.442750930786133
2019-11-26 23:00:00+00:00,0,446.8111063639323,46.89444478352865,49.58055623372396,21.39811134338379
2019-11-26 23:30:00+00:00,0,432.6444396972656,46.79555638631185,49.6272226969401,21.373111089070637
2019-11-27 00:00:00+00:00,0,426.46435546875,46.77969487508138,49.58778508504232,21.399808247884113
2019-11-27 00:30:00+00:00,0,423.7999979654948,46.82559331258138,49.409689585367836,21.4390926361084
2019-11-27 01:00:00+00:00,0,418.9835205078125,46.727970123291016,49.294256846110024,21.454103469848633
2019-11-27 01:30:00+00:00,0,423.3333435058594,46.85888926188151,49.203111012776695,21.449888865152996
2019-11-27 02:00:00+00:00,0,422.1222229003906,46.79260508219401,49.13183848063151,21.46812629699707
2019-11-27 02:30:00+00:00,0,421.1444498697917,46.800000508626304,49.083333333333336,21.450999577840168
2019-11-27 03:00:00+00:00,0,416.6222229003906,46.8922233581543,49.003220876057945,21.443000157674152
2019-11-27 03:30:00+00:00,0,411.6620686848958,46.80023066202799,48.98098882039388,21.415076573689777
2019-11-27 04:00:00+00:00,0,408.98888142903644,46.90777842203776,48.940111796061196,21.381444295247395
2019-11-27 04:30:00+00:00,0,412.7888895670573,47.12532424926758,48.8266855875651,21.39698855082194
2019-11-27 05:00:00+00:00,0,411.9888916015625,47.07999928792318,48.81877644856771,21.366222381591797
