,occupancy,co2,noise,humidity,temperature
2019-11-27 05:30:00+00:00,0,411.2888895670573,48.18888854980469,48.81622314453125,21.345889409383137
2019-11-27 06:00:00+00:00,0,410.55401611328125,49.117777506510414,47.99847920735677,21.389889399210613
2019-11-27 06:30:00+00:00,0,410.5333251953125,51.38888804117838,46.95699946085612,21.7124449412028
2019-11-27 07:00:00+00:00,0,414.0149332682292,50.1922607421875,46.310525258382164,21.89315350850423
2019-11-27 07:30:00+00:00,0,402.48888142903644,50.12222162882487,46.00833257039388,21.85766665140788
2019-11-27 08:00:00+00:00,0,410.2000020345052,49.87295150756836,45.820987701416016,21.965482076009113
2019-11-27 08:30:00+00:00,0,413.7888895670573,50.5977783203125,45.79144414265951,22.070332845052082
2019-11-27 09:00:00+00:00,1,422.37778727213544,52.05444463094076,45.7088877360026,22.08388900756836
2019-11-27 09:30:00+00:00,0,444.11916097005206,50.97735595703125,45.60182317097982,22.144498189290363
2019-11-27 10:00:00+00:00,0,462.8777770996094,51.08333206176758,45.49055608113607,22.211666742960613
2019-11-27 10:30:00+00:00,0,492.1444498697917,50.81337229410807,45.53005345662435,22.199329376220703
2019-11-27 11:00:00+00:00,1,488.1333312988281,54.256666819254555,45.39077885945638,22.26788902282715
2019-11-27 11:30:00+00:00,1,480.91111246744794,55.39222208658854,45.83255513509115,21.84833272298177
2019-11-27 12:00:00+00:00,0,506.6333414713542,53.983333587646484,45.32222112019857,21.911999384562176
2019-11-27 12:30:00+00:00,1,513.2111104329427,52.61666615804037,44.51933288574219,22.108333587646484
2019-11-27 13:00:00+00:00,1,501.947509765625,52.19624455769857,43.95699564615885,22.106582005818684
2019-11-27 13:30:00+00:00,0,474.07777913411456,52.024444580078125,43.53755569458008,22.131222407023113
2019-11-27 14:00:00+00:00,1,468.09999593098956,54.18547821044922,43.54692586263021,22.122344970703125
2019-11-27 14:30:00+00:00,0,467.4888916015625,48.617777506510414,44.97233327229818,22.004889170328777
2019-11-27 15:00:00+00:00,1,515.3111165364584,54.387776692708336,46.00766626993815,21.77577781677246
2019-11-27 15:30:00+00:00,1,558.1368001302084,58.28321838378906,46.59498596191406,21.744455973307293
2019-11-27 16:00:00+00:00,1,744.9849039713541,50.69666544596354,45.95122273763021,21.46500015258789
2019-11-27 16:30:00+00:00,0,819.7777709960938,51.43674341837565,45.02873229980469,21.46408462524414
2019-11-27 17:00:00+00:00,0,526.3888956705729,51.06555684407552,44.532666524251304,21.654778162638348
2019-11-27 17:30:00+00:00,0,467.00001017252606,49.63888804117838,44.40622202555338,21.670666376749676
2019-11-27 18:00:00+00:00,0,438.00229899088544,49.43999989827474,44.57522328694662,21.6473331451416
2019-11-27 18:30:00+00:00,0,430.27777099609375,49.37777837117513,44.617777506510414,21.725777943929035
2019-11-27 19:00:00+00:00,0,418.7118835449219,50.01302591959635,45.640907287597656,21.341777801513672
2019-11-27 19:30:00+00:00,0,407.2777811686198,50.15666707356771,46.345001220703125,21.100000381469727
2019-11-27 20:00:00+00:00,0,407.1666666666667,49.44632212320963,46.868343353271484,21.023038228352863
2019-11-27 20:30:00+00:00,0,402.7000020345052,49.21222178141276,47.20100021362305,21.064778010050457
2019-11-27 21:00:00+00:00,0,401.6111145019531,48.87000020345052,47.56133270263672,21.067888895670574
2019-11-27 21:30:00+00:00,0,408.6111145019531,48.612223307291664,47.68599955240885,21.11744435628255
2019-11-27 22:00:00+00:00,0,403.74444580078125,47.47666676839193,47.915444691975914,21.125
2019-11-27 22:30:00+00:00,0,404.7804667154948,47.346666971842446,48.26213073730469,21.08506202697754
2019-11-27 23:00:00+00:00,0,405.96666463216144,47.31444295247396,48.39710998535156,21.080555597941082
2019-11-27 23:30:00+00:00,0,407.38889567057294,47.31666692097982,48.51822280883789,21.08155568440755
2019-11-28 00:00:00+00:00,0,409.3666687011719,47.58555475870768,48.75300089518229,21.037777582804363
2019-11-28 00:30:00+00:00,0,406.40000406901044,47.709999084472656,48.89322153727213,21.01877784729004
2019-11-28 01:00:00+00:00,0,408.32337443033856,47.68965403238932,48.97149912516276,21.014041900634766
2019-11-28 01:30:00+00:00,0,402.95555623372394,47.72888946533203,49.10244496663412,20.99566650390625
2019-11-28 02:00:00+00:00,0,403.7111104329427,47.76149368286133,49.191176096598305,20.980356216430664
2019-11-28 02:30:00+00:00,0,402.477783203125,47.723333994547524,49.17311096191406,21.01266606648763
2019-11-28 03:00:00+00:00,0,408.3888854980469,47.78888829549154,49.13622156778971,21.044666926066082
2019-11-28 03:30:00+00:00,0,410.972412109375,47.11180114746094,49.31616083780924,20.99574343363444
2019-11-28 04:00:00+00:00,0,405.47777303059894,47.066270192464195,49.27471415201823,21.02405548095703
2019-11-28 04:30:00+00:00,0,402.522216796875,47.02781550089518,49.3351796468099,21.01544443766276
2019-11-28 05:00:00+00:00,0,407.2222188313802,47.18222173055013,49.33700052897135,21.024333318074543
2019-11-28 05:30:00+00:00,0,407.05555216471356,48.64666620890299,49.28377787272135,21.048999786376953
2019-11-28 06:00:00+00:00,0,403.97547403971356,50.93555577596029,47.192222595214844,21.357222239176433
2019-11-28 06:30:00+00:00,0,404.55556233723956,51.573333740234375,46.11599858601888,21.594444274902344
2019-11-28 07:00:00+00:00,0,400.837158203125,51.49854405721029,45.770023345947266,21.651152928670246
2019-11-28 07:30:00+00:00,0,403.6111145019531,51.0,46.67866643269857,21.202666600545246
2019-11-28 08:00:00+00:00,0,411.04444376627606,51.06587219238281,45.999769846598305,21.586753845214844
2019-11-28 08:30:00+00:00,1,419.42222086588544,51.936667124430336,46.2392209370931,21.701444625854492
2019-11-28 09:00:00+00:00,0,429.03333536783856,54.07666524251302,46.675333658854164,21.75177828470866
2019-11-28 09:30:00+00:00,0,449.1260477701823,52.13111114501953,46.70599873860677,21.816111246744793
2019-11-28 10:00:00+00:00,0,495.8999938964844,51.84333292643229,46.91688919067383,21.741444269816082
2019-11-28 10:30:00+00:00,1,525.7268269856771,52.332069396972656,47.05076344807943,21.672440846761067
2019-11-28 11:00:00+00:00,1,537.4222208658854,54.653333028157554,47.44888814290365,21.710110982259113
2019-11-28 11:30:00+00:00,1,535.2888793945312,56.037776947021484,49.059889475504555,21.91066614786784
2019-11-28 12:00:00+00:00,0,714.3187662760416,55.91222127278646,48.136000315348305,21.64377784729004
2019-11-28 12:30:00+00:00,0,852.6777750651041,50.81000010172526,47.601444244384766,21.647666295369465
2019-11-28 13:00:00+00:00,1,552.6808471679688,54.72651290893555,46.769508361816406,21.888869603474934
2019-11-28 13:30:00+00:00,0,511.56666056315106,56.14444478352865,47.58944447835287,21.70199966430664
2019-11-28 14:00:00+00:00,0,589.1555582682291,56.23131306966146,48.353048960367836,21.48701540629069
2019-11-28 14:30:00+00:00,1,637.433349609375,63.98666763305664,50.31477737426758,22.202555974324543
2019-11-28 15:00:00+00:00,1,937.7555541992188,60.034444173177086,48.918444315592446,21.962555567423504
2019-11-28 15:30:00+00:00,0,1247.3248697916667,50.01088078816732,47.83804575602213,21.823130289713543
2019-11-28 16:00:00+00:00,0,778.45556640625,49.73222223917643,47.02844365437826,21.820111592610676
2019-11-28 16:30:00+00:00,0,593.7777913411459,50.09371566772461,46.16927973429362,21.921900431315105
2019-11-28 17:00:00+00:00,0,499.6666666666667,49.94111124674479,45.672777811686196,21.970666249593098
2019-11-28 17:30:00+00:00,0,487.97777303059894,48.76888910929362,45.276110331217446,21.999555587768555
2019-11-28 18:00:00+00:00,0,489.05938720703125,49.336666107177734,45.848777770996094,21.553889592488606
2019-11-28 18:30:00+00:00,0,471.0333251953125,49.39222081502279,45.831555684407554,21.347888946533203
2019-11-28 19:00:00+00:00,0,457.6609191894531,49.5138308207194,45.774819691975914,21.24703025817871
2019-11-28 19:30:00+00:00,0,442.05555216471356,49.08111063639323,45.689221700032554,21.268222173055012
2019-11-28 20:00:00+00:00,0,428.2888895670573,48.99551645914713,46.01333999633789,21.29832585652669
2019-11-28 20:30:00+00:00,0,435.52222696940106,48.952222188313804,46.39655558268229,21.323444366455078
2019-11-28 21:00:00+00:00,0,427.99998982747394,48.62888971964518,45.886555989583336,21.667666753133137
2019-11-28 21:30:00+00:00,0,426.3861999511719,46.93999989827474,45.50744374593099,21.885889053344727
2019-11-28 22:00:00+00:00,0,421.7000020345052,47.09999974568685,46.15955479939779,21.682666142781574
2019-11-28 22:30:00+00:00,0,423.84251912434894,47.23567199707031,46.64354451497396,21.398866017659504
2019-11-28 23:00:00+00:00,0,424.2111104329427,47.25444539388021,46.81588872273763,21.33988889058431
2019-11-28 23:30:00+00:00,0,417.75555419921875,47.28000132242838,46.95888900756836,21.274333318074543
2019-11-29 00:00:00+00:00,0,422.9291280110677,47.27222188313802,47.05788930257162,21.251555760701496
2019-11-29 00:30:00+00:00,0,413.3333231608073,47.26777776082357,47.054443359375,21.232221603393555
2019-11-29 01:00:00+00:00,0,412.0061340332031,47.2911491394043,47.1081911722819,21.217233657836914
2019-11-29 01:30:00+00:00,0,412.3444417317708,47.292222340901695,47.197001139322914,21.176666259765625
2019-11-29 02:00:00+00:00,0,413.7111104329427,47.311379750569664,47.179693857828774,21.17135238647461
2019-11-29 02:30:00+00:00,0,412.1444396972656,47.31999969482422,47.20244471232096,21.132999420166016
2019-11-29 03:00:00+00:00,0,411.1777852376302,47.33107248942057,47.15059280395508,21.12676175435384
2019-11-29 03:30:00+00:00,0,414.04444376627606,47.31482823689779,47.154842376708984,21.09243329366048
2019-11-29 04:00:00+00:00,0,413.56666056315106,47.356667836507164,47.133444468180336,21.094444274902344
2019-11-29 04:30:00+00:00,0,408.6777750651042,47.35394541422526,47.15202331542969,21.071797053019207
2019-11-29 05:00:00+00:00,0,405.8333333333333,47.401110331217446,47.15655644734701,21.041555404663086
2019-11-29 05:30:00+00:00,0,406.93332926432294,48.37777837117513,46.89977773030599,21.073111216227215
2019-11-29 06:00:00+00:00,0,406.8881123860677,49.289999643961586,42.01177724202474,21.400444666544598
2019-11-29 06:30:00+00:00,1,414.7999979654948,49.26666768391927,39.997999827067055,21.476444244384766
2019-11-29 07:00:00+00:00,0,407.8406168619792,48.543295542399086,38.77104949951172,21.470521291097004
2019-11-29 07:30:00+00:00,0,404.1444498697917,49.67555491129557,38.45844395955404,21.556333541870117
2019-11-29 08:00:00+00:00,0,412.53333536783856,49.51547876993815,38.1474978129069,21.594540278116863
2019-11-29 08:30:00+00:00,0,420.8222249348958,49.63999938964844,38.1694450378418,21.713443756103516
2019-11-29 09:00:00+00:00,0,453.7222188313802,50.604443868001304,37.35944493611654,21.813666025797527
2019-11-29 09:30:00+00:00,0,464.5210673014323,52.48716354370117,37.79786682128906,21.93181610107422
2019-11-29 10:00:00+00:00,1,474.2444559733073,51.86444346110026,37.590999603271484,21.910666783650715
2019-11-29 10:30:00+00:00,0,497.26666259765625,54.247432708740234,38.82819620768229,21.887298583984375
2019-11-29 11:00:00+00:00,0,558.8777669270834,53.03777821858724,38.166666666666664,21.68577766418457
2019-11-29 11:30:00+00:00,0,570.1111043294271,53.82444508870443,38.62511189778646,21.866444269816082
2019-11-29 12:00:00+00:00,0,508.7229919433594,51.9055544535319,38.92655563354492,21.980777740478516
2019-11-29 12:30:00+00:00,0,519.4777628580729,51.83000055948893,38.98311106363932,21.895111083984375
2019-11-29 13:00:00+00:00,1,499.2107238769531,55.680344899495445,38.75591913859049,22.06936772664388
2019-11-29 13:30:00+00:00,0,476.72222900390625,51.43333307902018,38.07144419352213,21.776111602783203
2019-11-29 14:00:00+00:00,0,573.3666585286459,50.47199249267578,37.13668568929037,21.823663075764973
2019-11-29 14:30:00+00:00,0,557.3110961914062,50.057778676350914,36.730889638264976,21.923222223917644
2019-11-29 15:00:00+00:00,1,543.7111002604166,49.846666971842446,36.224666595458984,21.892444610595703
2019-11-29 15:30:00+00:00,0,558.3264567057291,49.8793093363444,35.59726079305013,21.859486262003582
2019-11-29 16:00:00+00:00,0,516.9000040690104,49.5466677347819,35.958885192871094,21.86139424641927
2019-11-29 16:30:00+00:00,0,498.3555501302083,47.82892735799154,35.63517379760742,21.879302978515625
2019-11-29 17:00:00+00:00,0,507.02777099609375,47.774444580078125,35.81688944498698,21.937777837117512
2019-11-29 17:30:00+00:00,0,471.6222330729167,47.7055549621582,36.48955535888672,21.613444646199543
2019-11-29 18:00:00+00:00,0,449.1153157552083,47.9466667175293,36.801222483317055,21.46588897705078
2019-11-29 18:30:00+00:00,0,439.53333536783856,47.952222188313804,36.95711135864258,21.402333577473957
2019-11-29 19:00:00+00:00,0,441.0946350097656,47.83524831136068,37.10142135620117,21.37573178609212
2019-11-29 19:30:00+00:00,0,441.24444580078125,47.66444396972656,37.26288986206055,21.494443893432617
2019-11-29 20:00:00+00:00,0,438.8333333333333,47.60712687174479,37.658111572265625,21.50498898824056
2019-11-29 20:30:00+00:00,0,441.53333536783856,47.49777857462565,37.98011016845703,21.507110595703125
2019-11-29 21:00:00+00:00,0,444.3444417317708,47.444444020589195,38.261555989583336,21.496111551920574
2019-11-29 21:30:00+00:00,0,442.88927205403644,47.403334299723305,38.519334157307945,21.496222178141277
2019-11-29 22:00:00+00:00,0,444.2555643717448,47.40141805013021,38.761592864990234,21.489241282145183
2019-11-29 22:30:00+00:00,0,447.3739522298177,47.38540267944336,38.99497731526693,21.489030202229817
2019-11-29 23:00:00+00:00,0,446.1444498697917,47.37999979654948,39.21488825480143,21.488222122192383
2019-11-29 23:30:00+00:00,0,442.75555419921875,47.35333251953125,39.44633229573568,21.490777333577473
2019-12-02 00:00:00+00:00,0,444.25401814778644,47.4466667175293,40.01811091105143,21.01988919576009
2019-12-02 00:30:00+00:00,0,444.7777811686198,47.46888860066732,40.15277862548828,21.004777908325195
2019-12-02 01:00:00+00:00,0,448.0532531738281,47.466705322265625,40.31367746988932,20.986138025919598
2019-12-02 01:30:00+00:00,0,450.6111145019531,47.405555725097656,40.502333323160805,20.96299997965495
2019-12-02 02:00:00+00:00,0,455.42222086588544,47.330230712890625,40.61949793497721,20.9410457611084
2019-12-02 02:30:00+00:00,0,449.7444559733073,47.17555491129557,40.78411102294922,20.922444661458332
2019-12-02 03:00:00+00:00,0,448.2000020345052,47.08777745564779,40.93377812703451,20.90222231547038
2019-12-02 03:30:00+00:00,0,459.86207071940106,47.08773930867513,41.03991190592448,20.891337076822918
2019-12-02 04:00:00+00:00,0,457.43333943684894,47.13999938964844,41.169778188069664,20.88088862101237
2019-12-02 04:30:00+00:00,0,459.7111104329427,47.151224772135414,41.281080881754555,20.869011561075848
2019-12-02 05:00:00+00:00,0,458.8888854980469,47.21444447835287,41.40988794962565,20.85355567932129
2019-12-02 05:30:00+00:00,0,454.59999593098956,47.43333307902018,41.54644521077474,20.839221954345703
2019-12-02 06:00:00+00:00,0,460.49041748046875,49.09777704874674,40.08477783203125,20.74311065673828
2019-12-02 06:30:00+00:00,0,462.7222188313802,52.318888346354164,37.80311075846354,21.04655583699544
2019-12-02 07:00:00+00:00,0,479.52184041341144,50.37471262613932,37.18631108601888,21.144866307576496
2019-12-02 07:30:00+00:00,1,494.56666056315106,51.21888860066732,37.18933359781901,21.20277722676595
2019-12-02 08:00:00+00:00,1,522.6999918619791,51.19172286987305,37.8488883972168,21.27069346110026
2019-12-02 08:30:00+00:00,0,530.4666748046875,51.2033322652181,38.66555531819662,21.33300018310547
2019-12-02 09:00:00+00:00,1,511.74444580078125,52.96888987223307,40.08666737874349,21.498777389526367
2019-12-02 09:30:00+00:00,0,551.7241414388021,49.58486557006836,40.67556635538737,21.3639653523763
2019-12-02 10:00:00+00:00,1,573.45556640625,52.5011100769043,41.395222981770836,21.645111083984375
2019-12-02 10:30:00+00:00,1,594.5555623372396,49.37900416056315,41.12265141805013,21.81734848022461
2019-12-02 11:00:00+00:00,0,580.6888834635416,53.46777852376302,40.65322240193685,21.9983336130778
2019-12-02 11:30:00+00:00,1,551.1444498697916,56.02222188313802,40.27366638183594,22.202999750773113
2019-12-02 12:00:00+00:00,1,541.1739501953125,51.95110956827799,39.83999888102213,21.850777943929035
2019-12-02 12:30:00+00:00,1,641.4666748046875,54.34999974568685,40.00744374593099,22.121667226155598
2019-12-02 13:00:00+00:00,1,643.0555623372396,55.339195251464844,40.79644012451172,22.23166338602702
2019-12-02 13:30:00+00:00,1,873.9222412109375,56.047777811686196,41.21055475870768,22.1935551961263
2019-12-02 14:00:00+00:00,1,977.7333374023438,57.16857147216797,40.7729606628418,22.033968607584637
2019-12-02 14:30:00+00:00,1,931.95556640625,55.06111145019531,41.00833384195963,23.31255594889323
2019-12-02 15:00:00+00:00,1,1001.2555338541666,54.34333292643229,39.4281120300293,23.168333689371746
2019-12-02 15:30:00+00:00,1,1151.9263916015625,49.75808461507162,39.08346811930338,22.40963617960612
2019-12-02 16:00:00+00:00,0,639.4222208658854,49.3033332824707,38.92644373575846,22.610222498575848
2019-12-02 16:30:00+00:00,1,573.9000244140625,49.669962565104164,39.249271392822266,22.500804265340168
2019-12-02 17:00:00+00:00,0,572.7666625976562,50.666666666666664,39.57677714029948,22.23455556233724
2019-12-02 17:30:00+00:00,0,531.0888875325521,48.485555013020836,39.64433288574219,22.12566630045573
2019-12-02 18:00:00+00:00,0,497.61341349283856,48.446667989095054,39.69799931844076,22.081111272176106
2019-12-02 18:30:00+00:00,0,486.74444580078125,48.12666575113932,39.77233378092448,22.05388832092285
2019-12-02 19:00:00+00:00,0,491.92029825846356,48.52451960245768,40.541175842285156,21.608551661173504
2019-12-02 19:30:00+00:00,0,478.6111145019531,48.18000030517578,41.07577768961588,21.423110961914062
2019-12-02 20:00:00+00:00,0,471.3777770996094,48.52761967976888,41.641064961751304,21.322730382283527
2019-12-02 20:30:00+00:00,0,463.3333333333333,50.69333267211914,41.88966751098633,21.324888865152996
2019-12-02 21:00:00+00:00,0,470.522216796875,49.529998779296875,41.944444020589195,21.30466651916504
2019-12-02 21:30:00+00:00,0,461.70421346028644,48.37605412801107,42.07820256551107,21.349582036336262
2019-12-02 22:00:00+00:00,0,457.05555216471356,48.008889516194664,42.211778004964195,21.3407777150472
2019-12-02 22:30:00+00:00,0,446.07777913411456,47.49762471516927,42.4601796468099,21.29834493001302
2019-12-02 23:00:00+00:00,0,439.7999979654948,47.46666717529297,42.58366775512695,21.261777877807617
2019-12-02 23:30:00+00:00,0,443.1444396972656,47.44555536905924,42.69233322143555,21.254555384318035
2019-12-03 00:00:00+00:00,0,435.04942830403644,47.48444366455078,42.85855611165365,21.212666829427082
2019-12-03 00:30:00+00:00,0,436.3111165364583,47.444445292154946,42.91788864135742,21.20366668701172
2019-12-03 01:00:00+00:00,0,441.85862223307294,47.4853630065918,42.98593521118164,21.197946548461914
2019-12-03 01:30:00+00:00,0,435.8999938964844,47.444445292154946,43.05844370524088,21.201555252075195
2019-12-03 02:00:00+00:00,0,432.6777750651042,47.508889516194664,43.158102671305336,21.17858632405599
2019-12-03 02:30:00+00:00,0,428.03333536783856,47.4588877360026,43.13111114501953,21.219111760457356
2019-12-03 03:00:00+00:00,0,431.45555623372394,47.508888244628906,43.25044377644857,21.1727778116862
2019-12-03 03:30:00+00:00,0,425.7386983235677,47.45153299967448,43.18848673502604,21.2022762298584
2019-12-03 04:00:00+00:00,0,424.1111145019531,47.46999994913737,43.318111419677734,21.16811180114746
2019-12-03 04:30:00+00:00,0,424.1222229003906,47.45256678263346,43.326708475748696,21.172061284383137
2019-12-03 05:00:00+00:00,0,423.43333943684894,47.5022226969401,43.42222213745117,21.134777704874676
2019-12-03 05:30:00+00:00,0,422.6111145019531,48.321112314860024,43.3129997253418,21.132666269938152
2019-12-03 06:00:00+00:00,0,425.3141682942708,49.385555267333984,40.97999954223633,21.228000005086262
2019-12-03 06:30:00+00:00,0,434.8222249348958,49.68000030517578,39.97711054484049,21.360222498575848
2019-12-03 07:00:00+00:00,0,437.2283528645833,49.12383143107096,39.22954813639323,21.40021514892578
2019-12-03 07:30:00+00:00,0,446.94444783528644,49.34111022949219,38.842000325520836,21.436999638875324
2019-12-03 08:00:00+00:00,0,459.58888753255206,49.87034479777018,38.97231419881185,21.484168370564777
2019-12-03 08:30:00+00:00,0,483.73333740234375,49.565555572509766,39.21922175089518,21.557222366333008
2019-12-03 09:00:00+00:00,0,504.1222229003906,49.75371551513672,39.55200322469076,21.66290028889974
2019-12-03 09:30:00+00:00,0,510.2091878255208,49.14145533243815,39.68473815917969,21.858133951822918
2019-12-03 10:00:00+00:00,1,543.2888793945312,49.49360148111979,39.9350954691569,21.9603754679362
2019-12-03 10:30:00+00:00,0,546.95556640625,48.99662780761719,40.046417236328125,22.063206990559895
2019-12-03 11:00:00+00:00,1,539.0777791341146,51.756666819254555,40.04922358194987,22.120222091674805
2019-12-03 11:30:00+00:00,1,528.8000081380209,55.661111195882164,40.932778676350914,22.27544403076172
2019-12-03 12:00:00+00:00,1,534.6210734049479,55.297776540120445,41.79111099243164,22.04433314005534
2019-12-03 12:30:00+00:00,1,708.6111043294271,52.99000040690104,41.238444010416664,21.809555689493816
2019-12-03 13:00:00+00:00,1,775.2820027669271,57.982835133870445,41.31831359863281,21.76233736673991
2019-12-03 13:30:00+00:00,1,683.4666748046875,52.4022216796875,40.986778259277344,21.64977773030599
2019-12-03 14:00:00+00:00,1,722.5777791341146,51.375555674235024,40.73622131347656,21.57544453938802
2019-12-03 14:30:00+00:00,1,607.9107259114584,53.807777404785156,40.56755574544271,21.804999669392902
2019-12-03 15:00:00+00:00,1,590.0777791341146,55.88222122192383,42.851444244384766,22.264111200968426
2019-12-03 15:30:00+00:00,1,939.5697224934896,55.90804545084635,43.49721018473307,22.252773920694988
2019-12-03 16:00:00+00:00,1,1300.7333170572917,56.859999338785805,43.11144510904948,22.335444768269856
2019-12-03 16:30:00+00:00,1,1344.1777750651042,53.833868662516274,42.97100702921549,21.73995018005371
2019-12-03 17:00:00+00:00,1,1103.9444986979167,60.26333363850912,41.97633361816406,21.669666926066082
2019-12-03 17:30:00+00:00,0,936.477783203125,56.96444447835287,40.153778076171875,21.585333506266277
