,occupancy,co2,noise,humidity,temperature
2019-12-03 18:00:00+00:00,0,697.9563395182291,51.67777887980143,39.37755584716797,21.660332997639973
2019-12-03 18:30:00+00:00,0,558.5,48.756666819254555,38.80011113484701,21.636999766031902
2019-12-03 19:00:00+00:00,0,512.7264506022135,48.69873555501302,38.45908737182617,21.649119059244793
2019-12-03 19:30:00+00:00,0,481.4666748046875,47.83555475870768,38.93888854980469,21.505889256795246
2019-12-03 20:00:00+00:00,0,477.92222086588544,48.333639780680336,39.436248779296875,21.390164057413738
2019-12-03 20:30:00+00:00,0,476.8999938964844,47.862222035725914,39.94555536905924,21.393665949503582
2019-12-03 21:00:00+00:00,0,475.07777913411456,47.91555531819662,40.310333251953125,21.367666244506836
2019-12-03 21:30:00+00:00,0,477.45631917317706,47.94616826375326,40.51568603515625,21.364463806152344
2019-12-03 22:00:00+00:00,0,474.7444356282552,47.90471267700195,40.64973704020182,21.33796564737956
2019-12-03 22:30:00+00:00,0,474.92223103841144,47.9326426188151,40.758941650390625,21.33045196533203
2019-12-03 23:00:00+00:00,0,474.7999979654948,47.79333368937174,40.96722284952799,21.28333346048991
2019-12-03 23:30:00+00:00,0,470.7111104329427,47.48888905843099,41.36377716064453,21.156666437784832
2019-12-04 00:00:00+00:00,0,476.25938924153644,47.50777689615885,41.54711151123047,21.136999766031902
2019-12-04 00:30:00+00:00,0,473.2888895670573,47.53555552164713,41.78155644734701,21.08066685994466
2019-12-04 01:00:00+00:00,0,470.16705322265625,47.50337219238281,41.864752451578774,21.075735727945965
2019-12-04 01:30:00+00:00,0,466.09999593098956,47.53333409627279,42.07011159261068,21.020444869995117
2019-12-04 02:00:00+00:00,0,463.98888142903644,47.48777770996094,42.07255554199219,21.036444346110027
2019-12-04 02:30:00+00:00,0,467.9264322916667,47.69555536905924,42.076778411865234,21.043111165364582
2019-12-04 03:00:00+00:00,0,463.1888936360677,47.93222300211588,40.83488845825195,20.991778055826824
2019-12-04 03:30:00+00:00,0,458.6252746582031,47.694253285725914,41.26740646362305,20.969988505045574
2019-12-04 04:00:00+00:00,0,466.6666666666667,47.879425048828125,41.32526397705078,20.989517211914062
2019-12-04 04:30:00+00:00,0,459.3444519042969,47.9516855875651,40.43301900227865,20.930264155069988
2019-12-04 05:00:00+00:00,0,458.7888895670573,48.14222208658854,40.79977798461914,20.883000055948894
2019-12-04 05:30:00+00:00,0,454.3888854980469,49.91333262125651,40.823777516682945,20.686222076416016
2019-12-04 06:00:00+00:00,0,457.0973205566406,50.063334147135414,38.407222747802734,20.681888580322266
2019-12-04 06:30:00+00:00,0,468.2222188313802,53.33000055948893,36.868333180745445,21.075000762939453
2019-12-04 07:00:00+00:00,0,470.32030232747394,50.230000813802086,35.94456354777018,21.19132932027181
2019-12-04 07:30:00+00:00,0,475.977783203125,51.06777699788412,35.46711222330729,21.24411137898763
2019-12-04 08:00:00+00:00,0,487.57777913411456,51.783257802327476,35.341888427734375,21.366432189941406
2019-12-04 08:30:00+00:00,1,500.0111083984375,51.40000025431315,35.47755559285482,21.4863338470459
2019-12-04 09:00:00+00:00,0,518.9666748046875,51.96777852376302,36.03077824910482,21.661666870117188
2019-12-04 09:30:00+00:00,1,564.248291015625,56.59605407714844,36.39652887980143,21.95129903157552
2019-12-04 10:00:00+00:00,1,595.1111043294271,54.66199239095052,36.787506103515625,21.693257013956707
2019-12-04 10:30:00+00:00,0,678.6555379231771,48.67819849650065,37.67109680175781,21.69593111673991
2019-12-04 11:00:00+00:00,0,711.7555745442709,53.096666971842446,36.97011057535807,21.816333770751953
2019-12-04 11:30:00+00:00,1,646.0333251953125,54.42222340901693,36.82299931844076,22.02744420369466
2019-12-04 12:00:00+00:00,1,592.8482869466146,54.29666646321615,36.95622253417969,22.265222549438477
2019-12-04 12:30:00+00:00,1,581.477783203125,60.539999643961586,37.72444407145182,22.352333068847656
2019-12-04 13:00:00+00:00,1,686.1011555989584,55.41107304890951,38.23454030354818,22.436628977457683
2019-12-04 13:30:00+00:00,1,858.3222249348959,61.331111907958984,40.56266657511393,22.728110631306965
2019-12-04 14:00:00+00:00,1,1074.2111002604167,54.954444885253906,38.253222147623696,22.393778483072918
2019-12-04 14:30:00+00:00,0,1328.1363932291667,55.094444274902344,37.1631113688151,21.91200002034505
2019-12-04 15:00:00+00:00,1,797.6888834635416,52.03777821858724,37.16922251383463,21.853777567545574
2019-12-04 15:30:00+00:00,1,678.7731730143229,50.894598642985024,37.13268534342448,21.960118611653645
2019-12-04 16:00:00+00:00,0,667.477783203125,49.99555587768555,36.810778299967446,21.862221399943035
2019-12-04 16:30:00+00:00,0,610.0777791341146,57.77402369181315,36.683920542399086,21.85552469889323
2019-12-04 17:00:00+00:00,0,569.8888753255209,52.55728022257487,36.366494496663414,21.85812250773112
2019-12-04 17:30:00+00:00,0,565.4000040690104,48.73111089070638,36.18188985188802,21.85277811686198
2019-12-04 18:00:00+00:00,0,541.9563395182291,48.17777633666992,35.974222819010414,21.848666508992512
2019-12-04 18:30:00+00:00,0,516.9111124674479,48.12333297729492,35.78755569458008,21.842999776204426
2019-12-04 19:00:00+00:00,0,488.9708760579427,48.06199264526367,35.84645207722982,21.747861862182617
2019-12-04 19:30:00+00:00,0,475.58887736002606,48.423333485921226,36.76599884033203,21.531888961791992
2019-12-04 20:00:00+00:00,0,472.51111857096356,47.859118143717446,37.0839729309082,21.500904083251953
2019-12-04 20:30:00+00:00,0,474.5111083984375,47.87306594848633,37.508644104003906,21.51421864827474
2019-12-04 21:00:00+00:00,0,475.96666463216144,47.56999969482422,37.70588938395182,21.52033297220866
2019-12-04 21:30:00+00:00,0,487.90574137369794,47.49609120686849,37.85702387491862,21.519973119099934
2019-12-04 22:00:00+00:00,0,488.9111022949219,47.49222183227539,38.12100092569987,21.48722203572591
2019-12-04 22:30:00+00:00,0,494.5888977050781,47.446590423583984,38.181559244791664,21.461310068766277
2019-12-04 23:00:00+00:00,0,490.8555603027344,47.403333028157554,38.43744405110677,21.417888641357422
2019-12-04 23:30:00+00:00,0,486.08887736002606,47.43333307902018,38.701778411865234,21.34655507405599
2019-12-05 00:00:00+00:00,0,478.9214579264323,47.41444396972656,38.90700022379557,21.273667017618816
2019-12-05 00:30:00+00:00,0,482.73333740234375,47.11111068725586,39.09522247314453,21.20466677347819
2019-12-05 01:00:00+00:00,0,477.22337849934894,47.20589955647787,39.07763163248698,21.211819966634113
2019-12-05 01:30:00+00:00,0,485.91111246744794,47.055555979410805,39.17766571044922,21.175111134847004
2019-12-05 02:00:00+00:00,0,481.1888834635417,47.33111063639323,39.09555435180664,21.130444208780926
2019-12-05 02:30:00+00:00,0,479.0904235839844,47.47777811686198,37.98566818237305,21.113666534423828
2019-12-05 03:00:00+00:00,0,475.05556233723956,47.431111653645836,38.38877741495768,21.072222391764324
2019-12-05 03:30:00+00:00,0,476.64942423502606,47.44616826375326,38.56222915649414,21.079854329427082
2019-12-05 04:00:00+00:00,0,480.43333943684894,47.44777806599935,38.71888860066732,21.04811159769694
2019-12-05 04:30:00+00:00,0,482.3777770996094,47.42597579956055,38.87368901570638,21.020689646402996
2019-12-05 05:00:00+00:00,0,475.5111083984375,47.33000055948893,39.01255544026693,20.984221776326496
2019-12-05 05:30:00+00:00,0,477.53333536783856,48.58111063639323,38.82544453938802,20.9689998626709
2019-12-05 06:00:00+00:00,0,475.85402425130206,49.354864756266274,35.39162826538086,21.264256795247395
2019-12-05 06:30:00+00:00,0,485.95555623372394,49.382222493489586,33.57255554199219,21.43833351135254
2019-12-05 07:00:00+00:00,0,491.7091979980469,50.29543940226237,32.58750534057617,21.521670659383137
2019-12-05 07:30:00+00:00,0,494.91111246744794,50.3488883972168,32.197444915771484,21.500333150227863
2019-12-05 08:00:00+00:00,1,493.3111165364583,55.29333368937174,33.38588841756185,21.65311113993327
2019-12-05 08:30:00+00:00,1,514.9122721354166,54.98222223917643,34.80710983276367,22.019332885742188
2019-12-05 09:00:00+00:00,1,754.8777872721354,54.12111155192057,35.0596669514974,22.088666915893555
2019-12-05 09:30:00+00:00,1,886.4402262369791,53.2679697672526,34.38043721516927,21.809099197387695
2019-12-05 10:00:00+00:00,1,719.2777506510416,53.524444580078125,35.48855463663737,21.755555470784504
2019-12-05 10:30:00+00:00,1,682.9555460611979,54.69789123535156,36.28681310017904,21.71442159016927
2019-12-05 11:00:00+00:00,0,789.9000040690104,54.74486541748047,36.18288548787435,21.581594467163086
2019-12-05 11:30:00+00:00,0,731.0,54.916666666666664,35.623555501302086,21.596333185831707
2019-12-05 12:00:00+00:00,1,675.2019246419271,52.680460611979164,35.415245056152344,21.666632334391277
2019-12-05 12:30:00+00:00,1,617.3555501302084,55.006666819254555,36.14799880981445,21.797000249226887
2019-12-05 13:00:00+00:00,0,637.5340983072916,49.17724100748698,36.73235321044922,21.49940236409505
2019-12-05 13:30:00+00:00,0,788.1444295247396,49.08555603027344,36.56466547648112,21.482222239176433
2019-12-05 14:00:00+00:00,0,678.4777628580729,48.45666631062826,36.535332997639976,21.553555806477863
2019-12-05 14:30:00+00:00,0,614.1739501953125,48.0533332824707,37.23955535888672,21.260778427124023
2019-12-05 15:00:00+00:00,1,576.2777709960938,61.16999944051107,37.73488744099935,21.388111750284832
2019-12-05 15:30:00+00:00,0,554.5126546223959,50.356014251708984,38.47806930541992,21.498088200887043
2019-12-05 16:00:00+00:00,1,717.0777791341146,50.52666727701823,38.329444885253906,21.530778249104817
2019-12-05 16:30:00+00:00,0,588.2111206054688,50.60616938273112,38.12526321411133,21.65991147359212
2019-12-05 17:00:00+00:00,0,559.7888997395834,49.411111195882164,38.07144546508789,21.693777720133465
2019-12-05 17:30:00+00:00,0,517.4777628580729,49.00444412231445,37.94588851928711,21.761555989583332
2019-12-05 18:00:00+00:00,0,488.52527872721356,48.53000005086263,37.76511001586914,21.791778564453125
2019-12-05 18:30:00+00:00,0,472.7444559733073,48.78333409627279,38.17022196451823,21.447556177775066
2019-12-05 19:00:00+00:00,0,460.2647399902344,48.237548828125,38.15796915690104,21.344165166219074
2019-12-05 19:30:00+00:00,0,447.08888753255206,47.438889821370445,38.48188781738281,21.4092222849528
2019-12-05 20:00:00+00:00,0,441.05555216471356,47.20325597127279,38.75097783406576,21.405513763427734
2019-12-05 20:30:00+00:00,0,431.46705118815106,47.10777791341146,38.98088836669922,21.421667098999023
2019-12-05 21:00:00+00:00,0,433.5930582682292,47.180397033691406,39.31213506062826,21.40926170349121
2019-12-05 21:30:00+00:00,0,440.7701110839844,47.470742543538414,39.46833419799805,21.379109700520832
2019-12-05 22:00:00+00:00,0,439.25555419921875,47.78222147623698,39.65566635131836,21.367000579833984
2019-12-05 22:30:00+00:00,0,445.56667073567706,47.8077392578125,39.7857666015625,21.30685806274414
2019-12-05 23:00:00+00:00,0,438.94443766276044,47.854445139567055,39.99233373006185,21.257666269938152
2019-12-05 23:30:00+00:00,0,438.1444396972656,47.88444519042969,40.4086659749349,21.116777420043945
2019-12-06 00:00:00+00:00,0,435.42490641276044,47.864444732666016,40.62744394938151,21.060667037963867
2019-12-06 00:30:00+00:00,0,432.62221272786456,47.88888804117838,40.800332387288414,21.025000254313152
2019-12-06 01:00:00+00:00,0,439.6973164876302,47.82750956217448,40.894256591796875,21.026194890340168
2019-12-06 01:30:00+00:00,0,433.93332926432294,47.73777770996094,40.98755645751953,21.013333002726238
2019-12-06 02:00:00+00:00,0,432.7666727701823,47.77222188313802,41.00066630045573,21.036000569661457
2019-12-06 02:30:00+00:00,0,429.63869222005206,47.78555425008138,40.920998891194664,21.122888565063477
2019-12-06 03:00:00+00:00,0,435.1888834635417,47.493333180745445,41.224221547444664,21.002666473388672
2019-12-06 03:30:00+00:00,0,430.90268961588544,47.39540227254232,41.330379486083984,20.978506088256836
2019-12-06 04:00:00+00:00,0,427.42222086588544,47.43555577596029,41.44366709391276,20.954999923706055
2019-12-06 04:30:00+00:00,0,428.3333333333333,47.3853645324707,41.43307622273763,20.976727803548176
2019-12-06 05:00:00+00:00,0,433.42222086588544,47.48593775431315,41.55659739176432,20.94207255045573
2019-12-06 05:30:00+00:00,0,426.1222229003906,49.7488899230957,41.1695556640625,21.05122248331706
2019-12-06 06:00:00+00:00,0,436.0,49.80888875325521,39.704001108805336,21.355222702026367
2019-12-06 06:30:00+00:00,0,429.51109822591144,49.555555979410805,39.26655578613281,21.381333033243816
2019-12-06 07:00:00+00:00,0,412.7501932779948,49.41406122843424,39.007249196370445,21.512313842773438
2019-12-06 07:30:00+00:00,0,419.8111063639323,49.93000030517578,39.18555577596029,21.564667383829754
2019-12-06 08:00:00+00:00,1,429.0,49.4779307047526,40.34526824951172,21.591812133789062
2019-12-06 08:30:00+00:00,1,460.0398457845052,48.45000076293945,40.995443979899086,21.464444478352863
2019-12-06 09:00:00+00:00,1,531.1222330729166,49.362222035725914,41.6607780456543,21.271778106689453
2019-12-06 09:30:00+00:00,1,554.3563232421875,49.799041748046875,42.032283782958984,21.186429341634113
2019-12-06 10:00:00+00:00,1,574.6555379231771,49.85888799031576,42.29577763875326,21.10355567932129
2019-12-06 10:30:00+00:00,1,596.0306396484375,49.89133961995443,41.846177419026695,21.405149459838867
2019-12-06 11:00:00+00:00,0,577.4333292643229,50.18888854980469,41.850999196370445,21.55044428507487
2019-12-06 11:30:00+00:00,1,580.1333414713541,50.137777964274086,41.88544464111328,21.634666442871094
2019-12-06 12:00:00+00:00,1,553.2406005859375,49.06444422403971,42.65877787272135,21.385000228881836
2019-12-06 12:30:00+00:00,1,607.4888916015625,53.021111806233726,42.93900044759115,21.623999913533527
2019-12-06 13:00:00+00:00,1,587.9613037109375,48.841495513916016,43.70043182373047,21.386735916137695
2019-12-06 13:30:00+00:00,1,631.3222249348959,58.277777353922524,44.2978884379069,21.285555521647137
2019-12-06 14:00:00+00:00,1,647.8777669270834,56.99777857462565,44.52255503336588,21.580555597941082
2019-12-06 14:30:00+00:00,1,723.55517578125,61.28888829549154,47.84611129760742,22.02922185262044
2019-12-06 15:00:00+00:00,1,935.7666625976562,57.61555480957031,49.109110514322914,22.08066685994466
2019-12-06 15:30:00+00:00,1,1303.1720377604167,57.07406107584635,48.013973236083984,21.988796869913738
2019-12-06 16:00:00+00:00,1,1288.9888509114583,48.23222223917643,46.010555267333984,21.664333979288738
2019-12-06 16:30:00+00:00,0,875.3000081380209,52.3978157043457,45.778892517089844,21.62132517496745
2019-12-06 17:00:00+00:00,0,666.9444580078125,48.82222239176432,44.600443522135414,21.547000249226887
2019-12-06 17:30:00+00:00,0,572.5,48.91555658976237,43.7348887125651,21.764777501424152
2019-12-06 18:00:00+00:00,0,481.5647481282552,49.32888921101888,43.63400014241537,21.656333287556965
2019-12-06 18:30:00+00:00,0,464.3111165364583,49.26222229003906,44.03166580200195,21.4092222849528
2019-12-06 19:00:00+00:00,0,442.8475036621094,49.209425608317055,44.13288116455078,21.35195795694987
2019-12-06 19:30:00+00:00,0,430.0,48.972222646077476,44.101444244384766,21.412777582804363
2019-12-06 20:00:00+00:00,0,425.44444783528644,48.14934794108073,44.20102310180664,21.547428766886394
2019-12-06 20:30:00+00:00,0,426.83371988932294,47.28111267089844,44.449666341145836,21.585222244262695
2019-12-06 21:00:00+00:00,0,432.40000406901044,47.26555633544922,44.75877888997396,21.55555534362793
2019-12-06 21:30:00+00:00,0,426.2616780598958,47.791455586751304,44.82491938273112,21.59016482035319
2019-12-06 22:00:00+00:00,0,419.91111246744794,47.35777791341146,44.93544387817383,21.582555770874023
2019-12-06 22:30:00+00:00,0,425.59999593098956,47.19341023763021,45.02528762817383,21.551589330037434
2019-12-06 23:00:00+00:00,0,425.3999938964844,47.22333272298177,45.14188893636068,21.518666585286457
2019-12-06 23:30:00+00:00,0,419.8555603027344,47.204444885253906,45.268332163492836,21.53788948059082
2019-12-09 00:00:00+00:00,0,419.1310323079427,47.17394765218099,43.21922175089518,20.71736017862956
2019-12-09 00:30:00+00:00,0,412.1666666666667,47.15777715047201,43.30477778116862,20.70888900756836
2019-12-09 01:00:00+00:00,0,407.41111246744794,47.16203053792318,43.376678466796875,20.70403480529785
2019-12-09 01:30:00+00:00,0,412.05556233723956,47.168888092041016,43.458221435546875,20.69099998474121
2019-12-09 02:00:00+00:00,0,417.11110432942706,47.181111653645836,43.532666524251304,20.68133290608724
2019-12-09 02:30:00+00:00,0,416.71033732096356,47.186667124430336,43.60866673787435,20.6641108194987
2019-12-09 03:00:00+00:00,0,411.3555603027344,47.359999338785805,43.699110666910805,20.63866678873698
2019-12-09 03:30:00+00:00,0,413.28851318359375,47.19724146525065,43.7303835550944,20.647865931193035
2019-12-09 04:00:00+00:00,0,414.94443766276044,47.411111195882164,43.80577723185221,20.62433369954427
2019-12-09 04:30:00+00:00,0,412.3222147623698,48.8568967183431,43.892401377360024,20.600671132405598
2019-12-09 05:00:00+00:00,0,414.6555480957031,47.24555460611979,43.94844436645508,20.592111587524414
2019-12-09 05:30:00+00:00,0,408.4666748046875,48.09111022949219,43.890665690104164,20.596777598063152
2019-12-09 06:00:00+00:00,0,409.07777913411456,49.48777770996094,41.5596669514974,20.94011052449544
2019-12-09 06:30:00+00:00,0,411.977783203125,50.56777826944987,40.791333516438804,21.074555079142254
2019-12-09 07:00:00+00:00,0,419.5256652832031,50.01360066731771,40.28055318196615,21.168463389078777
2019-12-09 07:30:00+00:00,0,425.3111063639323,49.97999954223633,39.98366673787435,21.245777765909832
2019-12-09 08:00:00+00:00,0,431.7999979654948,58.83777872721354,41.0629997253418,21.342888514200848
2019-12-09 08:30:00+00:00,0,439.3999938964844,51.21666717529297,42.04511006673177,21.32700030008952
2019-12-09 09:00:00+00:00,0,618.7651163736979,54.40666580200195,42.302111307779946,21.283000310262043
2019-12-09 09:30:00+00:00,0,542.1390584309896,65.56439971923828,43.71580378214518,21.493144989013672
2019-12-09 10:00:00+00:00,0,630.477783203125,55.207777659098305,44.40822219848633,21.406222025553387
2019-12-09 10:30:00+00:00,0,771.9888916015625,54.27160898844401,44.61476516723633,21.354923884073894
2019-12-09 11:00:00+00:00,0,815.9555460611979,54.04888916015625,44.318111419677734,21.2891108194987
2019-12-09 11:30:00+00:00,0,806.5111083984375,55.124444325764976,43.23733393351237,21.45544370015462
2019-12-09 12:00:00+00:00,0,575.3574625651041,52.367087046305336,43.22964096069336,21.666126251220703
2019-12-09 12:30:00+00:00,0,557.8777872721354,56.77551778157552,44.49706141153971,22.253629048665363
2019-12-09 13:00:00+00:00,0,550.8000081380209,55.509081522623696,46.554693857828774,22.3343448638916
2019-12-09 13:30:00+00:00,0,1136.1111246744792,56.66555531819662,44.15399932861328,21.907111485799152
2019-12-09 14:00:00+00:00,0,1211.2444254557292,54.846666971842446,44.11277643839518,21.73788833618164
2019-12-09 14:30:00+00:00,0,853.8015340169271,54.676666259765625,43.44633356730143,21.598555246988933
2019-12-09 15:00:00+00:00,0,667.4620564778646,52.365325927734375,42.556172688802086,21.510276158650715
2019-12-09 15:30:00+00:00,0,628.2816162109375,52.477901458740234,42.475049336751304,21.605444590250652
2019-12-09 16:00:00+00:00,0,664.0666707356771,49.13666661580404,41.882555643717446,21.49588902791341
2019-12-09 16:30:00+00:00,0,745.6777750651041,57.8038698832194,41.52418009440104,21.51703453063965
2019-12-09 17:00:00+00:00,0,761.066650390625,57.48222351074219,41.544334411621094,21.501444498697918
2019-12-09 17:30:00+00:00,0,855.9540201822916,56.710305531819664,40.93105697631836,21.53617223103841
2019-12-09 18:00:00+00:00,0,993.0406087239584,49.21685791015625,38.21750259399414,21.35122553507487
2019-12-09 18:30:00+00:00,0,795.6000162760416,48.681111653645836,37.33544413248698,21.523333231608074
2019-12-09 19:00:00+00:00,0,484.24444580078125,49.11635971069336,37.47229131062826,21.362355550130207
2019-12-09 19:30:00+00:00,0,447.08888753255206,48.54111099243164,38.04722213745117,21.245999654134113
2019-12-09 20:00:00+00:00,0,441.2222188313802,47.76888910929362,38.41122182210287,21.29277801513672
2019-12-09 20:30:00+00:00,0,438.4023030598958,48.300000508626304,38.499776204427086,21.324222564697266
2019-12-09 21:00:00+00:00,0,438.73333740234375,47.17444356282552,38.94388961791992,21.270111083984375
2019-12-09 21:30:00+00:00,0,433.89003499348956,47.36957804361979,39.43609491984049,21.176551183064777
2019-12-09 22:00:00+00:00,0,433.97777303059894,47.6544443766276,39.497666676839195,21.196444829305012
2019-12-09 22:30:00+00:00,0,428.58888753255206,47.17689641316732,39.28850173950195,21.201003392537434
2019-12-09 23:00:00+00:00,0,434.43333943684894,47.38444519042969,39.381221771240234,21.185221989949543
2019-12-09 23:30:00+00:00,0,434.2666727701823,47.22333272298177,39.217000325520836,21.179667154947918
2019-12-10 00:00:00+00:00,0,426.3436787923177,47.42866007486979,39.514095306396484,21.122161229451496
2019-12-10 00:30:00+00:00,0,428.3333333333333,47.62777837117513,39.64866638183594,21.117111206054688
2019-12-10 01:00:00+00:00,0,424.22222900390625,47.94578552246094,39.95036061604818,21.059064865112305
2019-12-10 01:30:00+00:00,0,422.6444498697917,47.96777852376302,40.28799947102865,20.983888626098633
2019-12-10 02:00:00+00:00,0,426.6222330729167,47.9988899230957,40.590222676595054,20.901333491007488
2019-12-10 02:30:00+00:00,0,420.9325663248698,48.04444376627604,40.862667083740234,20.835110982259113
2019-12-10 03:00:00+00:00,0,421.05555216471356,47.90666707356771,41.05066680908203,20.780333201090496
2019-12-10 03:30:00+00:00,0,421.4567057291667,48.04249064127604,41.182203928629555,20.736777623494465
2019-12-10 04:00:00+00:00,0,416.8555501302083,48.003334045410156,40.21811040242513,20.70811144510905
2019-12-10 04:30:00+00:00,0,416.90000406901044,48.02586364746094,40.58694203694662,20.673981348673504
2019-12-10 05:00:00+00:00,0,428.3555501302083,48.03666687011719,40.868333180745445,20.594777425130207
2019-12-10 05:30:00+00:00,0,426.91111246744794,49.27111053466797,41.01377868652344,20.572333653767902
2019-12-10 06:00:00+00:00,0,418.63218180338544,50.2477773030599,38.54916127522787,20.90279706319173
2019-12-10 06:30:00+00:00,0,434.1666666666667,51.79111099243164,37.33466593424479,21.098222096761067
